Move,game_id,next_move,result,a1,b1,c1,d1,e1,f1,g1,h1,a2,b2,c2,d2,e2,f2,g2,h2,a3,b3,c3,d3,e3,f3,g3,h3,a4,b4,c4,d4,e4,f4,g4,h4,a5,b5,c5,d5,e5,f5,g5,h5,a6,b6,c6,d6,e6,f6,g6,h6,a7,b7,c7,d7,e7,f7,g7,h7,a8,b8,c8,d8,e8,f8,g8,h8
162,1326,f6e6,1-0,5,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
163,1326,e2e3,1-0,5,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
164,1326,f5g6,1-0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,1452,h1g2,0-1,5,0,0,9,0,0,0,10,1,1,0,0,0,1,0,0,0,3,1,0,0,3,0,0,0,0,0,0,1,0,-3,0,0,0,-3,0,-1,0,0,0,0,0,-1,-1,0,-1,0,-9,-1,-1,0,0,-10,0,0,-1,-5,0,0,0,0,0,0,0
43,1452,h6h3,0-1,5,0,0,9,0,0,0,0,1,1,0,0,0,1,10,0,0,3,1,0,0,3,0,0,0,0,0,0,1,0,-3,0,0,0,-3,0,-1,0,0,0,0,0,-1,-1,0,-1,0,-9,-1,-1,0,0,-10,0,0,-1,-5,0,0,0,0,0,0,0
47,1530,e7c5,1-0,0,0,0,5,0,0,10,5,1,3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,3,0,9,0,0,0,0,0,0,0,-1,-1,0,0,0,-9,0,-1,0,0,-3,-5,0,0,0,0,-10
48,1530,b2d4,1-0,0,0,0,5,0,0,10,5,1,3,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-9,0,0,3,0,9,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,-1,0,0,-3,-5,0,0,0,0,-10
85,1559,c3d5,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,-3,0,0,0,1,0,1,-1,3,0,0,0,0,0,0,0,0,1,0,10,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
86,1559,c4b3,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,-1,3,0,0,0,0,0,0,0,0,-3,0,10,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
87,1559,d6c5,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,-1,0,0,0,0,0,0,0,0,0,-3,0,10,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
88,1559,g3g4,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,1,-1,0,0,0,0,0,0,0,0,-10,-3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
51,1761,c8c4,0-1,0,0,0,0,0,0,10,5,0,1,0,0,0,1,1,0,1,0,0,0,0,3,0,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,-1,-1,-1,0,5,0,0,-1,0,0,0,-5,0,-5,0,0,-10
52,1761,d7g7,0-1,0,0,0,0,0,0,10,5,0,1,0,0,0,1,1,0,1,0,0,0,0,3,0,1,0,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,-1,-1,-1,0,5,0,0,-1,0,0,0,0,0,-5,0,0,-10
96,1846,e2e8,1-0,0,0,-9,0,0,0,0,5,0,0,0,0,9,10,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,-5,0,0,-10
97,1846,h8h7,1-0,0,0,-9,0,0,0,0,5,0,0,0,0,0,10,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,9,0,0,-10
98,1846,e8e4,1-0,0,0,-9,0,0,0,0,5,0,0,0,0,0,10,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,-1,-10,0,0,0,0,9,0,0,0
99,1846,g7g6,1-0,0,0,-9,0,0,0,0,5,0,0,0,0,0,10,1,0,1,0,0,0,0,0,0,1,0,0,0,0,9,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,-1,-10,0,0,0,0,0,0,0,0
100,1846,e4d5,1-0,0,0,-9,0,0,0,0,5,0,0,0,0,0,10,1,0,1,0,0,0,0,0,0,1,0,0,0,0,9,-1,0,0,-1,0,1,0,0,0,0,0,0,0,0,1,0,0,-1,-1,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0
68,1935,g5h6,1-0,0,0,0,0,0,0,10,5,1,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,-1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,-10,-1,-1,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,-5
69,1935,g6h5,1-0,0,0,0,0,0,0,10,5,1,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,-1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-10,1,-1,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,-5
70,1935,e3g5,1-0,0,0,0,0,0,0,10,5,1,1,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,-1,0,0,1,0,0,1,0,0,0,0,-10,0,0,0,0,0,0,0,1,-1,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,-5
45,1979,d8d1,1-0,5,0,0,0,0,0,10,5,1,1,0,0,3,0,0,0,0,0,0,0,3,0,0,1,0,0,-1,0,0,1,0,0,0,0,0,0,1,-1,1,0,-1,-1,-3,0,1,0,-1,0,-5,0,0,0,0,0,-3,-1,0,0,0,0,0,0,-10,-5
46,1979,a1d1,1-0,5,0,0,0,0,0,10,5,1,1,0,0,3,0,0,0,0,0,0,0,3,0,0,1,0,0,-1,0,0,1,0,0,0,0,0,0,1,-1,1,0,-1,-1,-3,0,1,0,-1,0,-5,0,0,0,0,0,-3,-1,0,0,0,0,0,0,-10,-5
109,1984,g4f3,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,10,0,0,0,0,0,9,1,0,0,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-5
110,1984,h7h8q,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,10,0,0,0,0,0,-9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-5
111,1984,f3f2,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,10,0,0,0,0,0,-9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
112,1984,h2h3,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,-9,0,10,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
113,1984,f2f1,0-1,0,0,0,0,0,0,0,5,0,0,0,0,0,-9,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
64,2041,g1h2,1-0,-9,0,0,0,0,0,10,5,1,0,0,0,0,1,1,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,0,0,0,-1,-5,0,0,-1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10
65,2041,a1c1,1-0,-9,0,0,0,0,0,0,5,1,0,0,0,0,1,1,10,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,0,0,0,-1,-5,0,0,-1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10
66,2041,g6g7,1-0,0,0,-9,0,0,0,0,5,1,0,0,0,0,1,1,10,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,-1,1,0,0,0,-1,-5,0,0,-1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10
35,2150,c8d7,1-0,0,0,5,9,0,0,10,5,1,1,0,0,0,0,1,1,0,0,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,3,-1,-1,-3,-1,-5,0,-3,-3,0,0,-10,-5
114,2166,f6g6,0-1,0,0,0,0,0,0,0,0,0,0,3,0,-1,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,2166,d3b4,0-1,0,0,0,0,0,0,0,0,0,0,3,0,-1,0,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,2166,c2e1,0-1,0,0,0,0,0,0,0,0,0,0,3,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
117,2166,e4e3,0-1,0,0,0,0,3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-3,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
