Move,game_id,next_move,result,a1,b1,c1,d1,e1,f1,g1,h1,a2,b2,c2,d2,e2,f2,g2,h2,a3,b3,c3,d3,e3,f3,g3,h3,a4,b4,c4,d4,e4,f4,g4,h4,a5,b5,c5,d5,e5,f5,g5,h5,a6,b6,c6,d6,e6,f6,g6,h6,a7,b7,c7,d7,e7,f7,g7,h7,a8,b8,c8,d8,e8,f8,g8,h8
55,7588,d8c8,0-1,0,0,5,0,0,0,10,5,0,3,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,-5,3,9,0,1,0,0,-1,0,1,-3,1,-1,0,-1,0,0,-1,0,0,0,-1,0,-9,0,0,-1,-1,0,0,0,0,0,0,-3,0,-10,-5
78,7735,d7d8q,0-1,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,10,0,0,0,0,0,0,5,0,-1,0,0,-1,0,0,0,1,0,0,-1,0,0,0,0,9,0,0,0,0,0,-5,0,-3,0,-1,0,1,0,0,0,-10,0,0,0,0,0,0,0,-5
79,7735,f6f2,0-1,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,10,0,0,0,0,0,0,5,0,-1,0,0,-1,0,0,0,1,0,0,-1,0,0,0,0,9,0,0,0,0,0,-5,0,-3,0,-1,0,0,0,0,0,-10,0,0,0,1,0,0,0,-5
80,7735,h2h3,0-1,0,0,0,0,0,0,0,5,1,1,0,0,0,-5,0,10,0,0,0,0,0,0,5,0,-1,0,0,-1,0,0,0,1,0,0,-1,0,0,0,0,9,0,0,0,0,0,0,0,-3,0,-1,0,0,0,0,0,-10,0,0,0,1,0,0,0,-5
81,7735,f2f8,0-1,0,0,0,0,0,0,0,5,1,1,0,0,0,-5,0,0,0,0,0,0,0,0,5,10,-1,0,0,-1,0,0,0,1,0,0,-1,0,0,0,0,9,0,0,0,0,0,0,0,-3,0,-1,0,0,0,0,0,-10,0,0,0,1,0,0,0,-5
70,7783,f1f7,1-0,0,0,0,0,5,0,0,0,1,0,1,0,0,0,1,10,0,1,0,0,0,0,0,1,0,0,0,-5,3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,-10,-1,-1,-1,0,0,0,0,-1,0,0,0,0,0,0,0,-5
71,7783,h8d8,1-0,0,0,0,0,5,0,0,0,1,0,1,0,0,0,1,10,0,1,0,0,0,0,0,1,0,0,0,-5,3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,-10,-1,-1,-1,0,0,0,0,-1,0,0,0,0,0,0,0,-5
72,7783,e4f6,1-0,0,0,0,0,5,0,0,0,1,0,1,0,0,0,1,10,0,1,0,0,0,0,0,1,0,0,0,-5,3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,-10,-1,-1,-1,0,0,0,0,-1,0,0,0,-5,0,0,0,0
113,7794,b2g2,0-1,0,0,0,0,0,0,10,5,0,-5,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,-5
114,7794,g1f1,0-1,0,0,0,0,0,0,10,5,0,0,0,0,0,0,-5,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,-5
115,7794,f7f6,0-1,0,0,0,0,0,10,0,5,0,0,0,0,0,0,-5,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,-5
116,7794,g5g4,0-1,0,0,0,0,0,10,0,5,0,0,0,0,0,0,-5,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
117,7794,g2g4,0-1,0,0,0,0,0,10,0,5,0,0,0,0,0,0,-5,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
69,7952,d7f5,0-1,5,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-3,1,0,0,-1,1,9,-9,0,-1,0,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,-10,-1,0,3,-1,-3,0,0,0,0,0,0,0,0,-5,0,0,-5
70,7952,b1a2,0-1,5,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,-3,1,0,0,-1,1,9,-9,0,-1,0,0,0,0,1,0,0,-3,0,0,0,0,0,1,0,0,-10,-1,0,3,-1,0,0,0,0,0,0,0,0,0,-5,0,0,-5
71,7952,d4c4,0-1,5,0,0,0,0,0,0,0,10,0,0,0,0,0,1,0,1,0,0,0,-3,1,0,0,-1,1,9,-9,0,-1,0,0,0,0,1,0,0,-3,0,0,0,0,0,1,0,0,-10,-1,0,3,-1,0,0,0,0,0,0,0,0,0,-5,0,0,-5
33,7997,h5g4,0-1,5,3,3,0,0,10,0,5,1,1,0,0,0,1,1,-3,0,0,1,0,0,0,0,0,9,0,0,1,0,0,3,-9,0,0,0,0,-1,0,0,-1,0,0,-3,0,0,0,0,0,-1,-1,-1,0,0,0,-1,0,-5,-10,0,0,0,-5,0,0
37,8164,e4f2,0-1,0,5,3,0,0,-5,3,10,1,1,0,0,0,0,1,1,0,0,1,9,0,0,0,0,0,0,0,0,-3,0,0,0,0,0,0,-1,1,0,0,0,0,0,-3,-3,0,0,0,0,-1,-1,-9,0,0,0,-1,-1,0,0,0,0,0,0,-10,-5
90,8234,b6a6,0-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,-1,0,0,0,0,-1,0,-1,10,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,8234,f6e6,0-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,-1,0,0,0,0,-1,0,10,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,8234,b2b3,0-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,-1,0,0,0,0,-1,0,10,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,8234,c4b3,0-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,-1,0,0,0,0,-1,0,10,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,8263,f5f4,0-1,0,0,0,0,0,10,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,-3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,-3,0,0,-1,-1,1,0,0,-10,-1,-1,0,0,0,-5,0,0,0,-5
49,8263,d8d6,0-1,0,0,0,0,0,10,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,-3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,-3,0,0,-1,-1,1,0,0,-10,-1,-1,0,0,0,-5,0,0,0,-5
49,8286,c6a5,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,10,1,0,1,0,1,0,1,1,0,1,0,0,3,0,0,0,0,0,0,3,-3,0,-1,0,0,0,-10,-1,-3,0,0,-1,0,0,0,0,5,0,0,0,-1,-1,0,0,0,-5,0,0,0,0
50,8286,c7a7,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,10,1,0,1,0,1,0,1,1,0,1,0,0,3,0,0,0,0,0,-3,3,-3,0,-1,0,0,0,-10,-1,0,0,0,-1,0,0,0,0,5,0,0,0,-1,-1,0,0,0,-5,0,0,0,0
71,8404,f3h3,0-1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,-9,0,1,0,0,1,0,-3,0,1,0,0,0,-1,0,0,3,-1,10,0,0,0,0,0,0,0,-1,-1,0,-5,0,0,-1,0,-10,0,0,0,5,0,0,0,-5
72,8404,f5h4,0-1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-9,0,0,1,0,-3,0,1,0,0,0,-1,0,0,3,-1,10,0,0,0,0,0,0,0,-1,-1,0,-5,0,0,-1,0,-10,0,0,0,5,0,0,0,-5
73,8404,h3h4,0-1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,-9,0,0,1,0,-3,0,1,3,0,0,-1,0,0,0,-1,10,0,0,0,0,0,0,0,-1,-1,0,-5,0,0,-1,0,-10,0,0,0,5,0,0,0,-5
68,8724,h7f6,1-0,5,10,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,0,-3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1,0,0,-1,0,0,0,5,0,3,0,0,0,0,-5,0,0,-10
69,8724,e3e2,1-0,5,10,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,-1,0,-3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,3,-1,0,0,-1,0,0,0,5,0,0,0,0,0,0,-5,0,0,-10
70,8724,f7h7,1-0,5,10,0,0,0,0,0,0,1,1,0,0,-1,0,0,0,0,0,0,0,0,0,-3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,3,-1,0,0,-1,0,0,0,5,0,0,0,0,0,0,-5,0,0,-10
36,9008,b6d4,1-0,5,10,0,0,0,0,0,5,1,0,1,0,3,0,1,1,0,3,1,0,0,1,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,0,0,0,3,-1,-1,0,0,-1,0,0,0,0,-3,-1,0,-3,-1,-5,0,0,0,-10,-5,0,0
103,9177,c3c2,0-1,10,0,0,0,0,0,0,5,-1,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-5
104,9177,a1b2,0-1,10,0,0,0,0,0,0,5,-1,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-5
105,9177,a2a1q,0-1,0,0,0,0,0,0,0,5,-1,10,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-5
106,9177,b2a1,0-1,-1,0,0,0,0,0,0,5,0,10,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-5
107,9177,c2c1q,0-1,10,0,0,0,0,0,0,5,0,0,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,-5
40,9622,f3d2,0-1,0,5,9,0,0,0,10,5,0,1,0,-3,-5,1,1,1,1,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,-9,0,0,0,0,-3,0,0,0,0,0,-1,-1,-1,0,0,-1,-1,-1,0,0,0,0,0,0,-10,-5
41,9622,f5f2,0-1,0,5,9,0,0,0,10,5,0,1,0,3,-5,1,1,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,0,-9,0,0,0,0,-3,0,0,0,0,0,-1,-1,-1,0,0,-1,-1,-1,0,0,0,0,0,0,-10,-5
24,9637,g5d8,1-0,5,10,0,0,0,3,0,5,1,1,1,9,0,0,1,1,0,0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,-1,0,0,0,0,0,3,0,0,-1,-3,0,-1,0,-1,-1,0,0,0,-1,0,-1,-3,0,-5,0,-3,-9,0,0,-10,-5
57,9658,d8e8,0-1,5,0,0,0,0,0,0,5,0,0,0,0,3,10,3,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,0,-1,0,0,-1,-3,-1,0,0,0,-1,0,-5,-10,0,0,0,0,0,-5
58,9658,f3g3,0-1,5,0,0,0,0,0,0,5,0,0,0,0,3,10,3,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,0,-1,0,0,-1,-3,-1,0,0,0,-1,0,-5,-10,0,0,0,0,0,-5
59,9658,g7g5,0-1,5,0,0,0,0,0,0,5,0,0,0,0,3,10,3,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,-1,0,-1,0,0,-1,-3,-1,0,0,0,-1,0,-5,-10,0,0,0,0,0,-5
36,9681,a4a5,1-0,0,0,0,5,0,0,0,5,1,1,0,0,0,1,1,10,0,0,3,0,3,3,0,1,9,0,-1,1,0,0,0,0,-3,0,-1,0,0,-3,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,-1,-1,-3,-1,-5,0,-9,0,0,0,-10,-5
89,9902,g5g4,1-0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,1,0,-10,0,-1,0,0,0,0,0,-1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
90,9902,h6g5,1-0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,-1,0,0,0,1,0,-10,0,0,0,0,0,0,0,-1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
91,9902,g4g3,1-0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,-1,1,0,0,0,0,-1,0,0,0,1,0,-10,0,10,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
92,9902,h2g3,1-0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-1,0,-1,1,0,0,0,0,0,0,0,0,1,0,-10,0,10,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5
34,9947,b1d2,1-0,5,3,0,0,0,0,10,5,1,1,0,0,0,0,0,0,0,0,1,3,0,0,1,-1,0,0,0,1,0,0,9,0,0,0,0,-1,0,0,0,0,0,0,-3,-9,0,0,0,0,-1,-1,-1,0,-3,-1,0,0,-5,0,0,0,-10,0,0,0
77,9998,g6g5,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,1,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,-1,-1,0,0,0,0,0,5,0,0,0,0,0,0,-5,0,0,-5
78,9998,g2g4,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,1,10,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,-10,0,0,0,0,0,0,0,-1,0,0,0,0,0,5,0,0,0,0,0,0,-5,0,0,-5
79,9998,h5g6,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-1,-10,0,0,0,0,0,0,0,-1,0,0,0,0,0,5,0,0,0,0,0,0,-5,0,0,-5
80,9998,f4f5,1-0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,-10,-1,0,0,0,0,0,5,0,0,0,0,0,0,-5,0,0,-5
57,10017,f4e3,1-0,0,0,0,0,9,5,10,5,0,1,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,1,-3,1,-9,0,1,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,3,-1,0,-1,-1,0,0,0,-1,0,-1,-5,0,-3,0,0,0,-10,0
58,10017,e1e3,1-0,0,0,0,0,9,5,10,5,0,1,0,0,0,0,1,0,1,0,0,3,-9,0,0,0,0,0,1,-3,1,0,0,1,0,0,-1,0,-1,0,0,0,0,0,0,-1,0,3,-1,0,-1,-1,0,0,0,-1,0,-1,-5,0,-3,0,0,0,-10,0
74,10157,e1d1,1-0,0,0,0,0,5,0,0,5,9,0,0,0,0,0,0,10,0,0,0,-1,0,1,0,1,1,0,3,0,0,-3,1,0,-1,0,-9,0,0,-1,0,0,0,0,0,0,1,0,-1,0,0,-3,0,0,-1,3,-3,-1,0,0,0,0,0,0,-10,-5
75,10157,h7h5,1-0,0,0,0,5,0,0,0,5,9,0,0,0,0,0,0,10,0,0,0,-1,0,1,0,1,1,0,3,0,0,-3,1,0,-1,0,-9,0,0,-1,0,0,0,0,0,0,1,0,-1,0,0,-3,0,0,-1,3,-3,-1,0,0,0,0,0,0,-10,-5
76,10157,d1d3,1-0,0,0,0,5,0,0,0,5,9,0,0,0,0,0,0,10,0,0,0,-1,0,1,0,1,1,0,3,0,0,-3,1,0,-1,0,-9,0,0,-1,0,-1,0,0,0,0,1,0,-1,0,0,-3,0,0,-1,3,-3,0,0,0,0,0,0,0,-10,-5
150,10203,h4h5,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
151,10203,h3h2,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
152,10203,h5h6,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
153,10203,h2h1,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
154,10203,h6h7,1-0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0
155,10203,h1h2,1-0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0
156,10203,h7h8q,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0
30,10229,b5d7,1-0,5,0,3,0,0,0,10,5,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,-1,1,0,0,-1,9,0,-1,3,0,0,0,0,-1,0,-3,-1,0,0,0,0,0,0,-3,0,0,-1,-1,-5,0,0,-9,0,0,-10,-5
44,10297,b1a3,0-1,0,3,0,5,0,10,0,5,0,0,-9,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,-1,-5,0,0,0,0,0,-10,-5
45,10297,c2e2,0-1,0,0,0,5,0,10,0,5,0,0,-9,0,0,1,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,-1,-1,-1,-5,0,0,0,0,0,-10,-5
40,10325,e5f6,0-1,0,0,5,0,0,0,10,5,1,1,0,0,3,1,1,0,0,0,0,0,3,3,0,0,-9,0,0,0,0,0,-3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-1,-3,0,-1,-1,0,0,0,0,-1,-1,0,0,0,-5,0,0,0,-10
41,10325,g7f6,0-1,0,0,5,0,0,0,10,5,1,1,0,0,3,1,1,0,0,0,0,0,3,3,0,0,-9,0,0,0,0,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-3,0,-1,-1,0,0,0,0,-1,-1,0,0,0,-5,0,0,0,-10
52,10388,e7c6,0-1,0,0,0,0,0,0,5,10,0,0,-5,0,-9,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,3,-1,-3,-1,0,0,0,0,0,0,0,-10
53,10388,e2b5,0-1,0,0,0,0,0,0,5,10,0,0,-5,0,-9,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,9,0,0,1,0,0,0,0,0,3,0,0,0,-1,0,0,0,0,0,0,-1,-3,-1,0,0,0,0,0,0,0,-10
104,10588,f6g6,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0,0,0,0,10,0,0,0,5,-1,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,-5
105,10588,d8b8,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0,0,0,0,10,0,0,0,0,5,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,-5
106,10588,b6c5,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-1,0,0,0,0,10,0,0,0,0,5,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,-5
107,10588,b8h8,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,-1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,-5
108,10588,g6g7,1-0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,3,-1,0,0,0,0,0,0,0,0,0,5,0,0,0,0,-10,0,0,0,0,0,0,0,0,0,0,0,0
44,10591,g1f1,0-1,0,0,5,0,0,-3,10,5,1,0,0,0,0,0,1,1,0,1,0,9,0,0,3,0,0,-1,0,3,0,1,0,0,0,0,1,-1,0,0,0,0,-1,3,-9,0,-1,-3,0,0,0,0,0,0,-3,-1,-1,-1,0,-5,0,0,0,0,-10,-5
45,10591,b8b6,0-1,0,0,5,0,0,10,0,5,1,0,0,0,0,0,1,1,0,1,0,9,0,0,3,0,0,-1,0,3,0,1,0,0,0,0,1,-1,0,0,0,0,-1,3,-9,0,-1,-3,0,0,0,0,0,0,-3,-1,-1,-1,0,-5,0,0,0,0,-10,-5
58,10705,h3h6,1-0,0,0,-5,0,0,5,0,10,1,-9,0,0,0,0,1,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,-3,0,-1,-1,-1,0,0,0,9,-1,-10,0,0,0,0,0,0,0,0
59,10705,h7h6,1-0,0,0,-5,0,0,5,0,10,1,-9,0,0,0,0,1,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,-3,0,0,-1,-1,0,0,0,9,-1,-10,0,0,0,0,0,0,0,0
60,10705,f7h5,1-0,0,0,-5,0,0,5,0,10,1,-9,0,0,0,0,1,1,0,0,0,-1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,0,-3,0,-10,-1,-1,0,0,0,9,-1,0,0,0,0,0,0,0,0,0
37,10943,d8d3,0-1,5,0,9,0,0,0,0,5,1,1,0,0,0,0,0,10,0,0,3,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-1,0,-1,0,0,0,-9,0,0,-1,-1,0,-3,0,0,0,-5,0,-10,0,0,0,-3,-5
85,10951,g4f4,1-0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,1,5,0,0,1,0,0,0,0,0,0,0,0,-10,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,10951,a5a6,1-0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,1,5,0,0,1,0,0,0,0,0,0,0,-10,0,0,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,10951,b2a2,1-0,0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,1,5,0,0,1,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,10951,a7b7,1-0,0,0,0,0,0,0,0,0,-5,0,0,0,0,0,0,0,0,1,5,0,0,1,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170,11037,h1g1,0-1,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171,11037,h4h3,0-1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,11037,c2c3,0-1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,11037,g3h4,0-1,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
